engine_model,vehicle_age,total_mileage,engine_rpm,engine_load,engine_temperature,oil_temperature,oil_pressure,fuel_pressure,failure_type,days_before_failure
6,0.022222222222222227,0.10937797762649464,0.3428380485631544,0.6962025316455696,0.2448979591836733,0.0,0.65,0.72,0,0
2,0.5444444444444445,0.39471112714946616,0.5259523279126754,0.6455696202531646,0.40816326530612246,0.8518518518518516,0.2,0.8800000000000001,2,16
8,0.9555555555555555,0.6916567665865199,0.2521719759411896,0.6075949367088608,0.1428571428571428,0.03703703703703698,0.7,0.42000000000000004,4,55
7,0.8555555555555554,0.8287319923286204,0.14413009578970817,0.5822784810126582,0.04081632653061229,0.0185185185185186,0.9,0.54,4,11
4,0.15555555555555556,0.7274632953683843,0.4390732902650925,0.2911392405063291,0.2448979591836733,0.2962962962962963,0.7499999999999999,0.45999999999999996,6,65
8,0.27777777777777773,0.6703780141182576,0.4622410336377813,0.31645569620253167,0.4285714285714286,0.4259259259259258,0.4166666666666667,0.44000000000000006,6,35
1,0.36666666666666664,0.26146348188183965,0.9984406326576075,0.40506329113924044,0.18367346938775508,0.09259259259259256,0.5166666666666666,0.4,4,16
4,0.4444444444444445,0.4122352826692508,0.588549788371575,0.8607594936708861,0.7142857142857142,0.7777777777777777,0.7,0.8199999999999998,5,31
8,0.9555555555555555,0.8383982548828005,0.8041880151481399,0.9999999999999999,0.8367346938775511,0.6666666666666665,0.48333333333333334,0.64,5,43
1,0.06666666666666668,0.094456901200579,0.3495210514591223,0.4810126582278481,0.8163265306122447,0.7037037037037037,0.4666666666666666,0.54,3,27
0,0.044444444444444425,0.11340423547729198,0.36511472488304747,0.0,0.18367346938775508,0.0,0.8166666666666667,0.8400000000000001,4,42
6,0.7222222222222221,0.6986226386788359,0.6685230563599911,0.8987341772151899,0.6122448979591837,1.0,0.5999999999999999,0.6,5,41
3,0.9888888888888889,0.9543771869716295,0.12764535531298732,0.3924050632911392,0.0,0.2592592592592593,0.6666666666666666,0.48,4,88
4,0.13333333333333336,0.1716977995466912,0.7177545110269548,0.5443037974683544,0.1428571428571428,0.4259259259259258,0.9166666666666666,0.36,1,70
3,0.14444444444444443,0.17143830256537093,0.3047449320561373,0.45569620253164556,0.6734693877551019,0.4259259259259258,0.7499999999999999,0.8199999999999998,3,69
7,0.8999999999999999,0.7823590708386212,0.43372688794831815,0.35443037974683544,0.22448979591836737,0.20370370370370372,0.7166666666666666,0.09999999999999998,1,16
6,0.6000000000000001,0.5916287895682213,0.5620405435509022,0.6455696202531646,0.6122448979591837,0.6296296296296298,0.39999999999999997,0.68,5,18
0,0.9333333333333333,0.3293259971374239,0.16997104032078414,0.24050632911392408,0.06122448979591821,0.0185185185185186,0.5499999999999999,0.76,0,0
1,0.7444444444444445,0.7189282774671472,0.800400980173758,0.4683544303797468,0.5102040816326532,0.5185185185185186,0.25,0.42000000000000004,2,13
1,0.39999999999999997,0.31644035015873917,0.2065047894854088,0.3291139240506329,0.020408163265306145,0.16666666666666674,0.65,0.6599999999999999,0,0
5,0.4777777777777777,0.5611135664210906,0.720204945422143,0.7215189873417721,0.4897959183673468,0.2962962962962963,0.3,0.5800000000000001,6,128
6,0.8222222222222222,0.6597832389277909,0.6197371352194253,0.620253164556962,0.7959183673469388,0.6296296296296298,0.11666666666666665,0.42000000000000004,2,18
9,0.23333333333333334,0.08479874792706513,0.7112942748941858,0.25316455696202533,0.12244897959183665,0.18518518518518512,0.6333333333333332,0.6599999999999999,0,0
0,0.12222222222222223,0.17346562273193555,0.17487190911116063,0.620253164556962,0.30612244897959173,0.35185185185185186,0.4666666666666666,0.68,4,68
2,0.8222222222222222,0.7770150548795568,0.37068389396302076,0.5189873417721519,0.6122448979591837,0.5925925925925926,0.5666666666666665,0.68,3,46
7,0.7777777777777777,0.7962097222165907,0.24482067275562486,0.18987341772151897,0.5306122448979591,0.574074074074074,0.7166666666666666,0.72,3,22
7,0.711111111111111,0.5582185532232363,0.7061706393406104,0.7341772151898734,0.8775510204081634,1.0,0.4166666666666667,0.8800000000000001,5,32
9,0.14444444444444443,0.15487509680453795,0.15059033192247717,0.21518987341772153,0.2448979591836733,0.12962962962962954,0.8666666666666666,0.020000000000000018,1,31
8,0.4666666666666666,0.42921206174406296,0.578525284027623,0.5569620253164557,0.04081632653061229,0.12962962962962954,0.5166666666666666,0.2799999999999999,1,65
8,0.6333333333333333,0.6220953570313544,0.29962129650256186,0.5063291139240506,0.551020408163265,0.5555555555555554,0.5499999999999999,0.96,3,18
6,0.8111111111111111,0.7311773459135307,0.629984406326576,0.7721518987341772,0.7551020408163265,0.6851851851851851,0.3833333333333333,0.44000000000000006,5,30
7,0.9666666666666666,0.058995016847030575,0.81042548451771,0.7848101265822784,0.12244897959183665,0.03703703703703698,0.9,0.5800000000000001,0,0
2,0.4888888888888889,0.10671002428729559,0.5776342169748273,0.06329113924050636,0.04081632653061229,0.35185185185185186,0.7833333333333333,0.68,0,0
7,0.12222222222222223,0.14443845258706325,0.7088438404989975,0.6962025316455696,0.2857142857142856,0.37037037037037024,0.5499999999999999,0.21999999999999997,1,42
1,0.9888888888888889,0.8516407102108007,0.39897527288928497,0.26582278481012656,0.7959183673469388,0.35185185185185186,0.4333333333333333,0.6,3,22
3,0.39999999999999997,0.455376655813746,0.5907774560035642,0.5443037974683544,0.020408163265306145,0.07407407407407396,0.7999999999999999,0.8,4,85
0,0.7555555555555555,0.6007233478354302,0.8162174203608822,0.7215189873417721,0.5918367346938773,0.7407407407407409,0.8166666666666667,0.4,5,38
1,0.4444444444444445,0.40076470516682816,0.7424816217420361,0.6582278481012658,0.3265306122448979,0.7962962962962963,0.25,0.9800000000000002,2,7
4,0.25555555555555554,0.5963889373193151,0.6019157941635108,0.7088607594936709,0.346938775510204,0.2592592592592593,0.5833333333333333,0.44000000000000006,6,175
2,0.4666666666666666,0.46065174288714716,0.6885720650478948,0.36708860759493667,0.6734693877551019,0.2962962962962963,0.25,0.8199999999999998,2,8
6,0.09999999999999998,0.15365059542393292,0.3127645355312988,0.45569620253164556,0.04081632653061229,0.33333333333333326,0.9333333333333332,0.5199999999999999,0,0
5,0.2222222222222222,0.2562451597731023,0.6219648028514145,0.3291139240506329,0.26530612244897944,0.8333333333333335,0.033333333333333326,0.68,2,14
0,0.27777777777777773,0.35004115459938123,0.8208955223880597,0.8481012658227848,0.8367346938775511,0.6851851851851851,0.4666666666666666,0.8400000000000001,5,21
8,0.5666666666666667,0.6179515146108964,0.1363332590777456,0.2911392405063291,0.18367346938775508,0.0,0.48333333333333334,0.9400000000000002,4,86
1,0.19999999999999996,0.17759324659106113,0.6901314323902874,0.4683544303797468,0.5714285714285714,0.6481481481481479,0.016666666666666663,0.42000000000000004,2,19
7,0.09999999999999998,0.1443735783417332,0.283136556025841,0.13924050632911392,0.04081632653061229,0.18518518518518512,0.4166666666666667,0.19999999999999996,1,11
8,0.9555555555555555,0.6961330895142945,0.3541991534862999,0.36708860759493667,0.7551020408163265,0.462962962962963,0.31666666666666665,0.8199999999999998,2,11
8,0.7888888888888888,0.6334240221221176,0.736244152372466,0.8227848101265823,0.6326530612244896,0.9074074074074074,0.45,0.8599999999999999,5,11
5,0.6888888888888889,0.6041130271539262,0.38895076854533306,0.5949367088607594,0.4897959183673468,0.8333333333333335,0.13333333333333336,0.5199999999999999,2,28
8,0.9555555555555555,0.599085273140846,0.5114724883047449,0.379746835443038,0.26530612244897944,0.0185185185185186,0.8166666666666667,0.3400000000000001,1,32
1,0.14444444444444443,0.773759178692054,0.6377812430385387,0.6329113924050632,0.346938775510204,0.4814814814814814,0.5833333333333333,0.42000000000000004,6,10
2,0.9666666666666666,0.686925001317758,0.6458008465137002,0.911392405063291,0.7959183673469388,0.6851851851851851,0.3333333333333333,0.5199999999999999,5,5
3,0.39999999999999997,0.30015285994055896,0.24883047449320564,0.36708860759493667,0.1428571428571428,0.38888888888888884,0.7499999999999999,0.32000000000000006,1,44
6,0.9777777777777779,0.7774407921145354,0.7565159278235687,0.7468354430379747,0.5306122448979591,0.14814814814814814,0.48333333333333334,0.48,6,21
0,0.13333333333333336,0.5071300850258077,0.3849409668077523,0.2911392405063291,0.40816326530612246,0.2407407407407407,0.65,0.6599999999999999,6,81
8,0.13333333333333336,0.15772956359906093,0.8260191579416352,0.911392405063291,0.7551020408163265,0.6666666666666665,0.5999999999999999,0.9000000000000001,5,45
0,0.8666666666666667,0.8652359192477831,0.4573401648474048,0.7974683544303797,0.5306122448979591,0.14814814814814814,0.5499999999999999,0.8400000000000001,6,14
2,0.8555555555555554,0.00426548163045197,0.839162396970372,0.379746835443038,0.1428571428571428,0.09259259259259256,0.5833333333333333,0.72,0,0
5,0.3222222222222222,0.37421897490583095,0.6631766540432168,0.7721518987341772,0.7755102040816324,0.8333333333333335,0.26666666666666666,0.4,5,22
3,0.06666666666666668,0.13981210796696278,0.5600356426821118,0.9746835443037974,0.8979591836734693,0.9814814814814814,0.4333333333333333,0.8800000000000001,5,35
0,0.3222222222222222,0.3355214875664454,0.5477834707061706,0.2911392405063291,0.22448979591836737,0.03703703703703698,0.9499999999999998,0.9400000000000002,0,0
8,0.7222222222222221,0.5482360287230721,0.46981510358654494,0.13924050632911392,0.020408163265306145,0.2962962962962963,0.4333333333333333,0.06,1,16
7,0.9777777777777779,0.909845072192871,0.8859434172421475,0.4177215189873418,0.7755102040816324,0.7962962962962963,0.0,0.6199999999999999,2,19
9,0.35555555555555557,0.7724333113031208,0.39451993762530635,0.6075949367088608,0.46938775510204067,0.5185185185185186,0.5666666666666665,0.8599999999999999,6,4
9,0.21111111111111108,0.7190215341948092,0.5607039429717087,0.6708860759493671,0.30612244897959173,0.33333333333333326,0.31666666666666665,0.5599999999999999,6,114
5,0.3777777777777778,0.6423563947760014,0.2579639117843618,0.26582278481012656,0.46938775510204067,0.5925925925925926,0.4666666666666666,0.32000000000000006,6,43
5,0.9444444444444444,0.6087718088966918,0.6645132546224103,0.5949367088607594,0.5714285714285714,0.574074074074074,0.49999999999999994,0.54,6,51
6,0.044444444444444425,0.1250369985930398,0.9993316997104033,0.7974683544303797,0.46938775510204067,0.5185185185185186,0.39999999999999997,0.78,5,59
4,0.9222222222222223,0.8494187673082458,0.44352862552907113,0.31645569620253167,0.22448979591836737,0.2777777777777777,0.8333333333333333,0.6599999999999999,4,85
2,0.21111111111111108,0.2977362943020139,0.31833370461127203,0.45569620253164556,0.08163265306122436,0.3148148148148149,0.45,0.09999999999999998,1,36
5,0.06666666666666668,0.15755115942440326,0.43996435731788824,0.08860759493670886,0.30612244897959173,0.12962962962962954,0.8666666666666666,0.5199999999999999,0,0
1,0.4777777777777777,0.49738678430529815,0.2319002004900869,0.1518987341772152,0.551020408163265,0.7222222222222223,0.4333333333333333,0.9199999999999999,3,77
1,0.05555555555555555,0.1377928970810644,0.7155268433949655,0.45569620253164556,0.36734693877551017,0.22222222222222232,0.6666666666666666,0.03999999999999998,1,74
6,0.5888888888888888,0.5196670329358434,0.7104032078413901,0.5569620253164557,0.04081632653061229,0.05555555555555558,0.5999999999999999,0.07999999999999996,1,41
0,0.26666666666666666,0.3175878133730147,0.4591222989529963,0.6835443037974683,0.4897959183673468,0.40740740740740744,0.18333333333333335,0.9199999999999999,2,14
7,0.3222222222222222,0.6546054632223848,0.3129873022944977,0.7974683544303797,0.2857142857142856,0.14814814814814814,0.7499999999999999,0.8199999999999998,6,69
2,0.5888888888888888,0.38646398871188126,0.8525284027623079,0.7341772151898734,0.2857142857142856,0.07407407407407396,0.9666666666666665,0.9400000000000002,0,0
4,0.7888888888888888,0.5011292173327765,0.5041211851191802,0.21518987341772153,0.22448979591836737,0.12962962962962954,0.5666666666666665,0.8599999999999999,4,39
3,0.7777777777777777,0.7498692378492565,0.30095789708175547,0.45569620253164556,0.4897959183673468,0.6851851851851851,0.65,0.9199999999999999,3,50
1,0.6666666666666665,0.5659345337771813,0.5569169079973268,0.7341772151898734,0.30612244897959173,0.35185185185185186,0.2833333333333334,0.5599999999999999,2,28
1,0.25555555555555554,0.2261475645802839,0.3673423925150368,0.6708860759493671,0.3265306122448979,0.40740740740740744,0.7833333333333333,0.03999999999999998,1,96
4,0.6888888888888889,0.7041491134528911,0.668968589886389,0.379746835443038,0.4489795918367345,0.2592592592592593,0.6166666666666666,0.8599999999999999,6,86
6,0.4666666666666666,0.4989559301142192,0.720204945422143,0.6582278481012658,0.26530612244897944,0.5925925925925926,0.49999999999999994,0.6,6,114
7,0.8111111111111111,0.5661737575568359,0.37179772777901543,0.08860759493670886,0.26530612244897944,0.20370370370370372,0.45,0.36,1,28
6,0.4888888888888889,0.4728521556495331,0.5172644241479172,0.31645569620253167,0.1428571428571428,0.09259259259259256,0.5999999999999999,0.8400000000000001,0,0
5,0.19999999999999996,0.28202050837080495,0.649587881488082,0.17721518987341775,0.26530612244897944,0.05555555555555558,0.7499999999999999,0.76,0,0
6,0.28888888888888886,0.3908713827539928,0.5067943862775673,0.5822784810126582,0.06122448979591821,0.0,0.9166666666666666,0.9800000000000002,0,0
0,0.3444444444444444,0.25002939614241515,0.40120294052127425,0.24050632911392408,0.16326530612244894,0.2592592592592593,0.49999999999999994,0.6199999999999999,4,79
9,0.8888888888888888,0.8705150609615173,0.7070617063934062,0.07594936708860758,0.16326530612244894,0.18518518518518512,0.45,0.64,4,56
0,0.25555555555555554,0.28219891254546264,0.3965248384940967,0.5443037974683544,0.2857142857142856,0.9074074074074074,0.13333333333333336,0.76,2,17
2,0.8222222222222222,0.531607948716909,0.7308977500556917,0.4177215189873418,0.7959183673469388,0.6296296296296298,0.11666666666666665,0.5,2,14
1,0.9333333333333333,0.6866898321784366,0.5517932724437514,0.5189873417721519,0.7346938775510201,0.5370370370370372,0.8166666666666667,0.48,3,34
8,0.36666666666666664,0.30891493770045125,0.13588772555134773,0.36708860759493667,0.1428571428571428,0.2777777777777777,0.5666666666666665,0.36,1,51
7,0.6888888888888889,0.4802194371348289,0.7026063711294275,0.9620253164556961,0.8163265306122447,0.7037037037037037,0.7166666666666666,1.0,5,7
2,0.8111111111111111,0.5895203765949941,0.4499888616618401,0.7468354430379747,0.40816326530612246,0.22222222222222232,0.5499999999999999,0.9000000000000001,6,154
0,0.911111111111111,0.8133284137030624,0.701047003787035,0.6075949367088608,0.2448979591836733,0.2592592592592593,0.5333333333333333,0.06,1,67
7,0.7333333333333332,0.6551609489480235,0.9975495656048118,0.8607594936708861,0.6734693877551019,0.7777777777777777,0.5166666666666666,0.5599999999999999,5,32
8,0.41111111111111115,0.7231167209312698,0.39385163733570955,0.620253164556962,0.1428571428571428,0.4444444444444444,0.6833333333333332,0.3400000000000001,6,67
7,0.19999999999999996,0.21770580340670878,0.7476052572956114,0.6962025316455696,0.4897959183673468,0.8518518518518516,0.14999999999999997,0.7,2,19
1,0.5555555555555556,0.6083014706180487,0.5571396747605257,0.7974683544303797,0.7551020408163265,0.6111111111111112,0.8166666666666667,0.8199999999999998,5,39
0,0.15555555555555556,0.2258718490376311,0.630207173089775,0.24050632911392408,0.26530612244897944,0.09259259259259256,0.8499999999999999,0.17999999999999994,1,23
8,0.24444444444444446,0.3003393733958829,0.588549788371575,0.025316455696202556,0.1428571428571428,0.2962962962962963,0.4166666666666667,0.5199999999999999,4,31
9,0.25555555555555554,0.3147982208238218,0.212296725328581,0.2911392405063291,0.1020408163265305,0.4259259259259258,0.5999999999999999,0.020000000000000018,1,26
0,0.8888888888888888,0.7524682623027924,0.5130318556471375,0.4177215189873418,0.6122448979591837,0.35185185185185186,0.5333333333333333,0.8599999999999999,3,57
7,0.6222222222222222,0.6144320868017402,0.5537981733125418,0.5949367088607594,0.16326530612244894,0.2592592592592593,0.7666666666666665,0.9400000000000002,4,27
2,0.7444444444444445,0.47513491815708486,0.2949431944753843,0.49367088607594933,0.36734693877551017,0.35185185185185186,0.8833333333333332,0.9800000000000002,4,76
1,0.8777777777777778,0.8131540641687378,0.16618400534640232,0.45569620253164556,0.06122448979591821,0.12962962962962954,0.48333333333333334,0.9800000000000002,4,32
6,0.5333333333333332,0.5588591863958707,0.5179327244375139,0.6329113924050632,0.36734693877551017,0.12962962962962954,0.48333333333333334,0.8800000000000001,4,29
2,0.6222222222222222,0.6417968544100295,0.8692359100022277,0.5189873417721519,0.4897959183673468,0.6851851851851851,0.26666666666666666,0.5800000000000001,2,13
6,0.13333333333333336,0.14995276344011904,0.20182668745823124,0.40506329113924044,0.08163265306122436,0.35185185185185186,0.6166666666666666,0.9800000000000002,0,0
